test_ID,total_cost
tour_4562,12906694.015343191
tour_4569,19162527.690630164
tour_4571,7821333.369951749
tour_4575,26994129.879172053
tour_4578,6917751.920952924
tour_4581,1451738.630592524
tour_459,16954880.193944957
tour_460,5164136.91534619
tour_4602,7659590.095439972
tour_4603,13373799.347394796
tour_4618,20900825.201696858
tour_4620,21881433.943868887
tour_4621,23764666.77750521
tour_4625,2836048.830236569
tour_463,704887.2817210332
tour_4641,18499128.72535819
tour_4659,714273.7654126221
tour_4666,3029159.1849164627
tour_467,2560241.889718088
tour_4675,10225116.470391002
tour_4679,12372711.971495325
tour_4681,4897260.366864529
tour_4682,9747022.874433741
tour_4691,6666702.340195226
tour_4698,163780.32973320922
tour_470,18281682.24672085
tour_4702,5383661.932654733
tour_4704,14315104.440591216
tour_4707,1975067.0326532691
tour_4712,1257841.3744496554
tour_4721,3863571.5622408185
tour_4722,12887440.711753976
tour_4723,8662757.297888417
tour_473,3017306.6213833177
tour_4730,3049012.0352875153
tour_4739,9958849.029264791
tour_4742,3001973.5673192167
tour_4743,6351110.031046879
tour_4756,7235431.842303459
tour_476,5270927.226033868
tour_4769,12855132.901931297
tour_477,1993121.5992430937
tour_4782,11427042.834346095
tour_4784,538229.5153819588
tour_4787,9015511.132582128
tour_4807,4012397.1025750237
tour_4811,21069579.60226217
tour_4812,7051312.705732118
tour_4816,7598550.85162712
tour_482,3266003.566812351
tour_4820,1534900.536982839
tour_4822,7049799.443104092
tour_4824,20472444.96002348
tour_4826,3496896.7869090233
tour_4827,2559498.6119485334
tour_4829,320895.47359449835
tour_4831,251929.09831540985
tour_4832,3584361.900177199
tour_4837,2303932.624250288
tour_4844,2653068.5632530223
tour_4846,3456522.3238398447
tour_4848,1237039.673620909
tour_4851,7099676.112988849
tour_4854,27569823.493390463
tour_4869,14307092.496067977
tour_4873,7616770.950508518
tour_4876,10710342.80449263
tour_4878,1177857.3994994462
tour_488,939946.0327456133
tour_489,17282511.8313959
tour_4892,535805.2944015693
tour_4896,280588.04152278975
tour_49,560429.1079554739
tour_4903,1351766.3363100847
tour_4905,9727251.424340818
tour_4909,2056846.7329771991
tour_4918,12768490.922212789
tour_4926,20404440.13980677
tour_493,13376993.402933711
tour_4931,3146806.388862027
tour_4935,13846367.821119433
tour_4938,2139554.529367613
tour_4939,8461838.823384747
tour_4940,18131076.360829454
tour_4945,8416316.068989564
tour_4948,14723647.69376979
tour_4954,3786644.6248492487
tour_4956,15876058.6056415
tour_4960,1867551.7816496105
tour_4961,2566138.7674237136
tour_4962,5985516.3391767405
tour_4971,2387843.9256092217
tour_4975,12643693.606913285
tour_4978,4149445.3155982317
tour_4980,8214175.872268354
tour_4981,124436.69936192874
tour_4988,3835426.526781334
tour_499,975841.226565789
tour_4995,10801753.02984843
tour_4998,7163606.366908543
tour_5004,169857.98597191973
tour_5008,7531527.245132623
tour_5009,17140839.409623917
tour_5012,6306418.1938741915
tour_5015,6434880.57364797
tour_5016,2933691.684820162
tour_502,404491.19855203107
tour_5024,3979487.8508525817
tour_5033,1214008.033518592
tour_5038,2641518.2293357253
tour_5039,3471758.5237152986
tour_5041,5432588.000785594
tour_5042,17960500.638257317
tour_5046,4835157.741794971
tour_5050,1348279.594379642
tour_5059,15455877.655720968
tour_5060,5298277.214667634
tour_5062,15747071.280358227
tour_5066,402809.6828977731
tour_5075,521306.4975817357
tour_5081,9664297.164990712
tour_5090,16024624.76715826
tour_5094,12679492.855976487
tour_5096,391788.48728408944
tour_5099,12273738.027406428
tour_5103,2125032.810575663
tour_5104,15906493.50995387
tour_5111,11737950.345310934
tour_5113,15967029.895951517
tour_5127,5716119.665470002
tour_5129,13580040.619349824
tour_5138,16684630.578756792
tour_514,778597.9371434022
tour_5140,854424.2540574456
tour_5143,204631.96959561855
tour_515,2710086.4834774993
tour_5154,12295884.301120289
tour_5155,7765668.872378016
tour_5160,5797808.081207562
tour_5162,3118651.916861309
tour_5168,12948047.950189106
tour_517,1573876.194285534
tour_5174,3133498.7537094313
tour_5178,1515687.03395255
tour_5179,538229.5153819588
tour_5180,332498.1914544618
tour_5183,390351.9744609087
tour_5186,480356.65998051316
tour_5188,2094071.9294875092
tour_5189,8187020.243130083
tour_5193,18373208.319228753
tour_5194,12324214.674323957
tour_5196,7171289.568002457
tour_5199,515869.7170812413
tour_5203,728008.6736821234
tour_5204,566177.4063927014
tour_521,1083693.3260469572
tour_5212,11712894.385533724
tour_5213,8673809.61918711
tour_5215,1046580.3645967497
tour_5216,17323501.804400254
tour_5217,15796258.59226073
tour_5219,9082759.781319693
tour_5222,12270631.410788218
tour_5226,5534394.108752421
tour_5235,15566213.946121035
tour_5240,563261.6863801405
tour_5242,348036.2504868824
tour_525,504325.02740339795
tour_5254,5329483.492612818
tour_5256,10019177.69869728
tour_5262,10069915.058566418
tour_5266,12248476.256497292
tour_5267,7159957.890522781
tour_5271,12484424.056942428
tour_5278,32067807.22839441
tour_5282,18838757.977817982
tour_5284,464558.2864336865
tour_5287,14652175.94277893
tour_5292,6418.8795104837045
tour_5295,160720.39600129658
tour_5298,9567168.458880251
tour_5302,3718296.698038232
tour_5303,23003895.0976651
tour_5308,1890463.623266851
tour_5309,20928978.932771727
tour_531,930729.5602252488
tour_532,1137315.9054919342
tour_5325,7362821.419340052
tour_5334,18379204.526569813
tour_5337,959078.8879804849
tour_5341,13036684.050355826
tour_5342,2407867.4986928776
tour_5343,327141.91577414656
tour_5349,313944.2571936059
tour_5350,5122919.923720263
tour_5354,20270768.20910411
tour_5355,15853919.216032548
tour_536,8540532.220049277
tour_5360,9590903.741851445
tour_5362,408125.9466263172
tour_5367,10056266.600674167
tour_5369,18098702.748251475
tour_5379,288420.9420758723
tour_538,27609547.748434413
tour_5380,27216555.793813173
tour_5386,6314767.763800618
tour_5389,8771326.408841271
tour_539,11496751.00702225
tour_5393,12577664.537460484
tour_5397,6477187.116640993
tour_54,1994943.5997041913
tour_5403,352083.6182174436
tour_5405,646342.8268128219
tour_5406,8742939.242033187
tour_5407,14513847.39107905
tour_5409,395485.42143772077
tour_5410,22827575.67687432
tour_5420,4646133.455430318
tour_5423,6562134.077711981
tour_543,2233466.5131415585
tour_5431,10188458.953322813
tour_5432,23633437.531432014
tour_5438,3254949.816960806
tour_5444,9682295.06775115
tour_5450,3757661.8447559057
tour_5452,683685.6169336885
tour_5461,7664826.666112556
tour_5465,79085.8118670648
tour_5470,464558.2864336865
tour_5477,13261632.773715442
tour_5479,16302752.492159853
tour_5481,12498921.544847745
tour_5483,13169762.016922463
tour_5486,408125.9466263172
tour_549,473245.0702586062
tour_5490,11555699.740807405
tour_5491,7865258.9223556155
tour_5492,537749.313384911
tour_5495,4074638.8867182108
tour_5499,17902159.042871922
tour_550,915976.042645447
tour_5506,389719.9350831886
tour_5508,31442490.85746956
tour_5509,11886597.980382817
tour_5512,17537378.178535156
tour_5519,401418.26008791104
tour_5521,77530.3490572893
tour_5524,292746.105861105
tour_5525,613904.4569697618
tour_5527,157723.2778310771
tour_5529,309331.4400174301
tour_553,2156158.47482822
tour_5531,445570.8962075766
tour_5546,4297624.714950329
tour_5549,2774307.6149450974
tour_5552,13677150.478252761
tour_5553,20667531.782147344
tour_5555,25609279.73131662
tour_556,10169299.150319483
tour_5566,18998035.57464201
tour_5567,19061555.942164384
tour_5569,1477737.658560383
tour_557,5585148.763666341
tour_5586,8509261.715244299
tour_5588,3555608.4065184915
tour_559,918949.7551090764
tour_5590,4417121.419344704
tour_5600,21475666.005749922
tour_5601,1265142.8571839007
tour_5603,330678.0590781318
tour_5609,167257.94024387607
tour_561,19799414.692541093
tour_5610,175205.69691498578
tour_5613,429733.2115787943
tour_5617,650673.1347393384
tour_5618,309468.69879757566
tour_5619,730374.1089540627
tour_562,13353536.234027732
tour_5625,327109.76429892145
tour_5628,1270707.9457301507
tour_5629,2802599.225573841
tour_5635,124409.77352150762
tour_5639,9723656.029574143
tour_5644,383989.3468517489
tour_5647,536497.7954088631
tour_5660,3702942.270672248
tour_5661,2127419.92577779
tour_567,640024.676667185
tour_5671,320640.053980845
tour_5675,328359.81821048586
tour_5676,11701795.140475472
tour_5677,10273424.685014933
tour_5680,4981874.30113715
tour_5690,702944.9679121287
tour_5692,617191.0443225983
tour_5698,1183410.1825343114
tour_570,7496050.517108865
tour_5700,27341797.888142582
tour_5702,6201330.685625791
tour_5704,6288082.394610296
tour_5708,2783543.613193883
tour_5709,11312946.94967819
tour_5711,8814991.368831847
tour_5715,388090.2588916281
tour_5720,13567067.948107243
tour_5725,5624938.3546548225
tour_573,3370583.1504493365
tour_5733,7216845.753019191
tour_5737,3241805.194503506
tour_5740,27519857.812045954
tour_5747,396469.42453044606
tour_5748,14010125.83291558
tour_5749,3985220.967648891
tour_5750,3993042.816514631
tour_5751,2380132.1906308825
tour_5764,4390729.952591141
tour_5768,7022447.206513021
tour_5770,10922365.257491475
tour_5773,227431.0405612085
tour_5775,15799677.450583948
tour_5778,13572670.6095516
tour_5779,2925394.105382524
tour_5781,23337052.564008698
tour_5782,8133298.996814112
tour_5783,452515.58958466444
tour_5787,7247456.144807674
tour_5796,1628784.0308175131
tour_5804,20946920.52472873
tour_5808,3492068.833917025
tour_5810,8634398.852469712
tour_5811,6426225.832737048
tour_5814,1671640.0883027508
tour_5815,3597948.9657392064
tour_582,3249252.4486663253
tour_5823,1826927.7263399246
tour_5824,16997436.895772927
tour_5827,3753523.1525058527
tour_5829,4993573.397651833
tour_5835,7517144.541271249
tour_5840,25432459.354521174
tour_5845,6194309.625096353
tour_5847,17646291.263903506
tour_5851,284843.00573351094
tour_5854,1339481.2232488089
tour_5856,13386586.751244994
tour_5862,504325.02740339795
tour_5868,387464.6335992818
tour_5879,5870768.416547306
tour_5884,11991840.261516849
tour_5888,10707752.17761587
tour_5893,6444653.6308379555
tour_5895,1340194.194722421
tour_5902,2130972.816756367
tour_5906,15701621.23123832
tour_5909,10769301.521102957
tour_5910,4461112.305068494
tour_5919,1732591.9884073022
tour_5923,161461.2497437466
tour_5928,9124750.966306012
tour_5936,12990189.219611773
tour_5937,3918332.9452921925
tour_5938,3594658.1424193727
tour_5943,1492205.8415868753
tour_5946,8733795.02670433
tour_5947,3577959.388506287
tour_595,9409534.915594436
tour_5951,4801613.970507137
tour_5955,2494770.9247318897
tour_5957,4164417.8347898293
tour_5960,624470.9599972041
tour_5965,12499668.703824615
tour_5967,1460013.9977168425
tour_597,8695751.586888675
tour_5974,4073535.598202508
tour_598,1486452.4794512154
tour_5980,25266200.919920634
tour_5997,1672202.6123022377
tour_60,4499724.665262748
tour_600,6169652.876194496
tour_6000,587978.5772481798
tour_6002,511719.92841829685
tour_6013,3535041.5589551
tour_602,16219932.44193366
tour_6023,20915731.591301296
tour_6024,1021949.4089982868
tour_6026,13371192.537398208
tour_6029,15414715.491183018
tour_603,9509555.847497966
tour_6035,4742155.552874437
tour_604,597126.3777232966
tour_6044,345154.44976756396
tour_6047,1519808.809597887
tour_605,1331940.695123245
tour_6054,22240986.66738497
tour_6057,7764415.5960383555
tour_606,9042256.414558038
tour_6064,2231369.701254947
tour_6070,1839551.882638602
tour_6075,12141345.25002431
tour_6076,17088952.258011255
tour_6078,9255433.484016523
tour_6081,14125699.282169504
tour_6083,6395403.200872327
tour_609,1855332.0992571977
tour_6100,23524587.21901959
tour_6106,16781678.024822347
tour_6113,12732224.691143353
tour_6118,148447.7071044799
tour_6123,876503.3082834571
tour_6126,443435.793042419
tour_6127,-58514.076493868604
tour_6128,569119.9364469331
tour_6129,265230.20340650575
tour_6131,117826.05243307399
tour_6144,78122.54185261531
tour_6146,646591.0705309957
tour_6151,359668.9606222608
tour_6157,-132442.24389718473
tour_6160,863308.7277673865
tour_6161,125119.34220930282
tour_6170,127761.98010505782
tour_6172,457160.85961208865
tour_6174,117826.05243307399
tour_6191,620239.424107688
tour_6195,147810.85760780005
tour_6199,495142.2605383531
tour_62,5753458.456699653
tour_620,2331876.889367568
tour_6202,291123.44687091745
tour_6204,224590.6269025281
tour_6209,216485.02801988414
tour_6213,980508.2463778937
tour_6215,437622.00369626144
tour_6218,244746.15285069682
tour_6228,863308.7277673865
tour_6237,66842.53996942006
tour_6241,-272549.1863157917
tour_6244,165217.47589224763
tour_625,524416.8533873819
tour_6252,529368.8200799427
tour_6261,190664.30941255763
tour_6262,68531.71611124417
tour_6263,53612.07496430725
tour_6266,220458.8282949198
tour_6267,276134.4029782433
tour_6272,4899847.259349219
tour_6273,1931750.1795952944
tour_6280,640785.4573236341
tour_6281,632203.2575135175
tour_6282,408125.9466263172
tour_6284,441793.594124313
tour_6290,340616.93050046545
tour_6291,300027.2687520357
tour_6293,429733.2115787943
tour_6296,431194.2488989122
tour_6302,4371639.654544753
tour_6307,3195171.549538001
tour_6309,408125.9466263172
tour_6310,112979.73476102017
tour_6322,429733.2115787943
tour_6328,585661.1410391047
tour_6329,523744.3835232933
tour_6331,461670.17670456134
tour_6338,-182470.40161941852
tour_634,247302.2788837268
tour_6340,1857018.2520506035
tour_6342,549325.0923607047
tour_6343,543212.0933216619
tour_6347,-158895.4107604362
tour_6349,1213996.7791698584
tour_6350,248669.67323392164
tour_6351,473926.859336114
tour_6353,157730.66257212125
tour_6358,604816.248670842
tour_6362,1035132.2184610772
tour_6363,550677.4809247153
tour_6365,123052.58564523235
tour_6366,911157.5704869237
tour_6371,87862.04511284316
tour_6379,558727.7247364377
tour_6383,171561.72714847466
tour_6391,609479.2467280151
tour_6404,1049467.3269732269
tour_6413,435084.0782002043
tour_6415,389893.6615281175
tour_6416,525608.5981265535
tour_6417,632216.0945557323
tour_6421,682934.1571783675
tour_6425,341289.35424815165
tour_6427,1872318.8540966802
tour_6434,-86527.44113441044
tour_6437,485106.9037255412
tour_6442,691904.7866153806
tour_6446,1195415.6142968466
tour_6451,61525.35819395818
tour_6457,851191.9536937643
tour_6463,574358.0981316976
tour_6464,561785.4769406021
tour_6467,536313.9827979039
tour_6472,441295.38672966463
tour_6473,1883357.4169922962
tour_6474,332534.14192573074
tour_648,1827306.9868451487
tour_653,1250842.637578304
tour_659,8149445.742119124
tour_66,3807368.560429847
tour_660,7062268.103943754
tour_661,7554338.147349287
tour_663,761963.5089391996
tour_665,1312788.6693000575
tour_667,2576978.55050236
tour_67,15981064.056674987
tour_674,510375.4031081684
tour_677,7959232.554063491
tour_682,4558080.7635545395
tour_683,3564707.5384739013
tour_685,2621529.8663768014
tour_690,4862795.809020413
tour_7,945337.2616438582
tour_700,601696.1676262701
tour_701,37036665.889245585
tour_704,1911249.7223712702
tour_705,741842.7845351114
tour_707,4780509.819634186
tour_711,14141932.359671712
tour_714,2331616.3409059113
tour_718,20941536.88534025
tour_726,7769167.153145955
tour_729,24032177.399491683
tour_733,33322122.745213807
tour_734,4757770.392382371
tour_735,1694832.7380704663
tour_742,1884576.912144933
tour_747,3664931.245101027
tour_750,1423687.4686737047
tour_753,1935013.9554757527
tour_757,9590596.614204723
tour_759,1938902.2809582704
tour_764,935137.8556760675
tour_765,2355954.49120441
tour_771,5089389.331255972
tour_772,5918201.736684606
tour_776,10192588.154636059
tour_780,21938368.80151537
tour_787,5767145.037150784
tour_791,2778257.432086509
tour_794,1652002.8914717843
tour_798,32930313.056065723
tour_805,615281.9076847979
tour_816,1352481.0170278472
tour_817,2519219.565095862
tour_819,8710950.83012696
tour_830,3219588.233939953
tour_831,3033009.729247575
tour_836,13104170.926859507
tour_837,1754481.3989923876
tour_843,3410793.1165405703
tour_844,13764094.89348346
tour_850,3233325.203359624
tour_861,1199947.2553603463
tour_863,3325252.6283262507
tour_870,1613231.231882397
tour_874,917550.6360143553
tour_878,4105620.8346026866
tour_879,704700.7530292585
tour_88,9540922.778000614
tour_881,996009.764083066
tour_882,1365694.9793322454
tour_888,2447009.136183488
tour_890,1346619.9097258109
tour_891,859799.5251234882
tour_892,3560256.758402077
tour_894,685966.39757013
tour_897,5542163.155142542
tour_901,3569770.588108556
tour_903,696719.8323054225
tour_905,946449.1931136432
tour_906,7478830.397566553
tour_915,4214088.359463868
tour_918,32640067.986632135
tour_921,829548.3588728956
tour_923,15348065.336098382
tour_925,2720782.959081065
tour_931,7017973.70496842
tour_937,8434826.600018851
tour_938,2000356.6684377608
tour_941,8758331.21557349
tour_942,9553754.646023493
tour_947,3019137.812431056
tour_95,9912314.27844144
tour_950,918319.5514896964
tour_958,3988348.575217152
tour_959,8670224.566415817
tour_96,1079174.9973429437
tour_963,1351688.6764491568
tour_964,4852461.07274783
tour_965,622057.9390131752
tour_968,1837696.4298641763
tour_971,7062251.115824537
tour_972,5600345.806600073
tour_977,1997427.675410043
tour_988,456090.4138955395
tour_990,19536105.99760674
tour_992,1243860.1098021232
tour_996,553204.2327081747
tour_998,4337573.570268336
